maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
10,5,5,success,None,11/Aug/2026:17:22:31.153441,11/Aug/2026:17:22:32.402899,1.2494
10,5,35,success,None,11/Aug/2026:17:22:31.153612,11/Aug/2026:17:22:32.720393,1.5668
10,5,102,success,None,11/Aug/2026:17:22:31.153777,11/Aug/2026:17:22:32.802397,1.6486
10,5,109,success,None,11/Aug/2026:17:22:31.154104,11/Aug/2026:17:22:32.866928,1.7128
10,5,165,success,None,11/Aug/2026:17:22:31.154616,11/Aug/2026:17:22:32.875289,1.7207
10,5,140,success,None,11/Aug/2026:17:22:31.154221,11/Aug/2026:17:22:33.158246,2.0040
10,5,186,success,None,11/Aug/2026:17:22:31.154913,11/Aug/2026:17:22:33.202178,2.0472
10,5,172,success,None,11/Aug/2026:17:22:31.154738,11/Aug/2026:17:22:33.231508,2.0768
10,5,145,success,None,11/Aug/2026:17:22:31.154431,11/Aug/2026:17:22:33.250646,2.0962
10,5,210,success,None,11/Aug/2026:17:22:32.403292,11/Aug/2026:17:22:33.257679,0.8544
10,5,198,success,None,11/Aug/2026:17:22:31.155091,11/Aug/2026:17:22:33.288706,2.1336
10,5,244,success,None,11/Aug/2026:17:22:32.802795,11/Aug/2026:17:22:33.745538,0.9427
10,5,229,success,None,11/Aug/2026:17:22:32.720737,11/Aug/2026:17:22:33.852096,1.1314
10,5,294,success,None,11/Aug/2026:17:22:33.158650,11/Aug/2026:17:22:34.003217,0.8446
10,5,262,success,None,11/Aug/2026:17:22:32.867280,11/Aug/2026:17:22:34.106229,1.2389
10,5,321,success,None,11/Aug/2026:17:22:33.231874,11/Aug/2026:17:22:34.225601,0.9937
10,5,276,success,None,11/Aug/2026:17:22:32.875649,11/Aug/2026:17:22:34.356631,1.4810
10,5,310,success,None,11/Aug/2026:17:22:33.202735,11/Aug/2026:17:22:34.369579,1.1668
10,5,363,success,None,11/Aug/2026:17:22:33.250993,11/Aug/2026:17:22:34.946020,1.6950
10,5,445,success,None,11/Aug/2026:17:22:34.003541,11/Aug/2026:17:22:35.283107,1.2796
10,5,377,success,None,11/Aug/2026:17:22:33.258005,11/Aug/2026:17:22:35.296515,2.0385
10,5,422,success,None,11/Aug/2026:17:22:33.745849,11/Aug/2026:17:22:35.339388,1.5935
10,5,416,success,None,11/Aug/2026:17:22:33.289079,11/Aug/2026:17:22:35.367494,2.0784
10,5,467,success,None,11/Aug/2026:17:22:34.225900,11/Aug/2026:17:22:35.481482,1.2556
10,5,457,success,None,11/Aug/2026:17:22:34.106554,11/Aug/2026:17:22:35.490973,1.3844
10,5,437,success,None,11/Aug/2026:17:22:33.852407,11/Aug/2026:17:22:35.635473,1.7831
10,5,566,success,None,11/Aug/2026:17:22:34.369901,11/Aug/2026:17:22:35.903822,1.5339
10,5,508,success,None,11/Aug/2026:17:22:34.356975,11/Aug/2026:17:22:36.102070,1.7451
10,5,574,success,None,11/Aug/2026:17:22:34.946359,11/Aug/2026:17:22:36.285012,1.3386
10,5,579,success,None,11/Aug/2026:17:22:35.283433,11/Aug/2026:17:22:36.317255,1.0338
10,10,12,success,None,11/Aug/2026:17:22:36.324608,11/Aug/2026:17:22:37.823202,1.4986
10,10,25,success,None,11/Aug/2026:17:22:36.324828,11/Aug/2026:17:22:38.345277,2.0204
10,10,43,success,None,11/Aug/2026:17:22:36.325037,11/Aug/2026:17:22:38.376334,2.0513
10,10,59,success,None,11/Aug/2026:17:22:36.325380,11/Aug/2026:17:22:38.447434,2.1220
10,10,69,success,None,11/Aug/2026:17:22:36.325674,11/Aug/2026:17:22:38.955327,2.6296
10,10,86,success,None,11/Aug/2026:17:22:36.325935,11/Aug/2026:17:22:39.154805,2.8288
10,10,173,success,None,11/Aug/2026:17:22:37.823979,11/Aug/2026:17:22:39.460449,1.6365
10,10,97,success,None,11/Aug/2026:17:22:36.326162,11/Aug/2026:17:22:39.773756,3.4476
10,10,183,success,None,11/Aug/2026:17:22:38.346237,11/Aug/2026:17:22:40.043713,1.6975
10,10,108,success,None,11/Aug/2026:17:22:36.326480,11/Aug/2026:17:22:41.562301,5.2358
10,10,149,success,None,11/Aug/2026:17:22:36.326699,11/Aug/2026:17:22:42.037025,5.7103
10,10,229,success,None,11/Aug/2026:17:22:38.448646,11/Aug/2026:17:22:42.390074,3.9414
10,10,195,success,None,11/Aug/2026:17:22:38.377427,11/Aug/2026:17:22:42.446348,4.0689
10,10,244,success,None,11/Aug/2026:17:22:38.956180,11/Aug/2026:17:22:42.475793,3.5196
10,10,161,success,None,11/Aug/2026:17:22:36.326917,11/Aug/2026:17:22:42.640266,6.3133
10,10,265,success,None,11/Aug/2026:17:22:39.155808,11/Aug/2026:17:22:42.950175,3.7943
10,10,304,success,None,11/Aug/2026:17:22:39.461143,11/Aug/2026:17:22:44.132116,4.6709
10,10,318,success,None,11/Aug/2026:17:22:39.774669,11/Aug/2026:17:22:44.309996,4.5353
10,10,334,success,None,11/Aug/2026:17:22:40.044588,11/Aug/2026:17:22:44.493564,4.4489
10,10,350,success,None,11/Aug/2026:17:22:41.562999,11/Aug/2026:17:22:44.718284,3.1553
10,10,380,success,None,11/Aug/2026:17:22:42.037836,11/Aug/2026:17:22:44.911443,2.8736
10,10,406,success,None,11/Aug/2026:17:22:42.390831,11/Aug/2026:17:22:45.431721,3.0409
10,10,416,success,None,11/Aug/2026:17:22:42.447446,11/Aug/2026:17:22:46.355758,3.9083
10,10,436,success,None,11/Aug/2026:17:22:42.476547,11/Aug/2026:17:22:46.410654,3.9341
10,10,489,success,None,11/Aug/2026:17:22:42.951140,11/Aug/2026:17:22:46.629559,3.6784
10,10,474,success,None,11/Aug/2026:17:22:42.640947,11/Aug/2026:17:22:46.932942,4.2920
10,10,503,success,None,11/Aug/2026:17:22:44.132833,11/Aug/2026:17:22:47.223786,3.0909
10,10,537,success,None,11/Aug/2026:17:22:44.310714,11/Aug/2026:17:22:48.075779,3.7650
10,10,589,success,None,11/Aug/2026:17:22:44.718947,11/Aug/2026:17:22:48.222756,3.5038
10,10,561,success,None,11/Aug/2026:17:22:44.494323,11/Aug/2026:17:22:48.355904,3.8616
10,15,3,success,None,11/Aug/2026:17:22:48.365972,11/Aug/2026:17:22:50.014177,1.6482
10,15,21,success,None,11/Aug/2026:17:22:48.366232,11/Aug/2026:17:22:50.449834,2.0836
10,15,37,success,None,11/Aug/2026:17:22:48.366496,11/Aug/2026:17:22:51.179108,2.8126
10,15,64,success,None,11/Aug/2026:17:22:48.367041,11/Aug/2026:17:22:52.007381,3.6403
10,15,82,success,None,11/Aug/2026:17:22:48.367612,11/Aug/2026:17:22:52.856393,4.4887
10,15,104,success,None,11/Aug/2026:17:22:48.367867,11/Aug/2026:17:22:53.915593,5.5477
10,15,127,success,None,11/Aug/2026:17:22:48.368109,11/Aug/2026:17:22:56.512186,8.1440
10,15,142,success,None,11/Aug/2026:17:22:48.368408,11/Aug/2026:17:22:56.734933,8.3665
10,15,157,success,None,11/Aug/2026:17:22:48.368682,11/Aug/2026:17:22:57.330717,8.9620
10,15,173,success,None,11/Aug/2026:17:22:48.368942,11/Aug/2026:17:22:57.770129,9.4011
10,15,188,success,None,11/Aug/2026:17:22:50.015238,11/Aug/2026:17:22:57.970511,7.9552
10,15,215,success,None,11/Aug/2026:17:22:50.450888,11/Aug/2026:17:22:58.513586,8.0626
10,15,235,success,None,11/Aug/2026:17:22:51.180169,11/Aug/2026:17:22:58.699211,7.5190
10,15,286,success,None,11/Aug/2026:17:22:52.857651,11/Aug/2026:17:22:59.186010,6.3283
10,15,262,success,None,11/Aug/2026:17:22:52.008488,11/Aug/2026:17:22:59.400450,7.3919
10,15,304,success,None,11/Aug/2026:17:22:53.916871,11/Aug/2026:17:22:59.423028,5.5061
10,15,321,success,None,11/Aug/2026:17:22:56.513433,11/Aug/2026:17:22:59.544776,3.0313
10,15,339,success,None,11/Aug/2026:17:22:56.736082,11/Aug/2026:17:23:00.673541,3.9374
10,15,360,success,None,11/Aug/2026:17:22:57.332462,11/Aug/2026:17:23:01.266564,3.9341
10,15,396,success,None,11/Aug/2026:17:22:57.771321,11/Aug/2026:17:23:03.607182,5.8358
10,15,411,success,None,11/Aug/2026:17:22:57.971661,11/Aug/2026:17:23:04.114169,6.1425
10,15,430,success,None,11/Aug/2026:17:22:58.514800,11/Aug/2026:17:23:04.491352,5.9765
10,15,453,success,None,11/Aug/2026:17:22:58.700396,11/Aug/2026:17:23:04.725710,6.0253
10,15,475,success,None,11/Aug/2026:17:22:59.187090,11/Aug/2026:17:23:04.864578,5.6774
10,15,509,success,None,11/Aug/2026:17:22:59.424155,11/Aug/2026:17:23:05.274809,5.8506
10,15,493,success,None,11/Aug/2026:17:22:59.401593,11/Aug/2026:17:23:05.326238,5.9246
10,15,544,success,None,11/Aug/2026:17:23:00.674755,11/Aug/2026:17:23:06.739374,6.0646
10,15,562,success,None,11/Aug/2026:17:23:01.267812,11/Aug/2026:17:23:06.857045,5.5892
10,15,524,success,None,11/Aug/2026:17:22:59.545973,11/Aug/2026:17:23:06.869187,7.3232
10,15,580,success,None,11/Aug/2026:17:23:03.608337,11/Aug/2026:17:23:07.161557,3.5532
15,5,140,success,None,11/Aug/2026:17:23:07.164365,11/Aug/2026:17:23:09.062064,1.8977
15,5,102,success,None,11/Aug/2026:17:23:07.164013,11/Aug/2026:17:23:09.178989,2.0150
15,5,165,success,None,11/Aug/2026:17:23:07.165095,11/Aug/2026:17:23:09.252635,2.0875
15,5,35,success,None,11/Aug/2026:17:23:07.163839,11/Aug/2026:17:23:09.323354,2.1595
15,5,5,success,None,11/Aug/2026:17:23:07.163661,11/Aug/2026:17:23:09.443424,2.2797
15,5,172,success,None,11/Aug/2026:17:23:07.165268,11/Aug/2026:17:23:09.534886,2.3696
15,5,145,success,None,11/Aug/2026:17:23:07.164710,11/Aug/2026:17:23:09.618877,2.4541
15,5,210,success,None,11/Aug/2026:17:23:07.165772,11/Aug/2026:17:23:09.756480,2.5907
15,5,229,success,None,11/Aug/2026:17:23:07.165956,11/Aug/2026:17:23:09.799302,2.6333
15,5,109,success,None,11/Aug/2026:17:23:07.164140,11/Aug/2026:17:23:09.799949,2.6358
15,5,198,success,None,11/Aug/2026:17:23:07.165601,11/Aug/2026:17:23:09.800492,2.6349
15,5,244,success,None,11/Aug/2026:17:23:07.166131,11/Aug/2026:17:23:09.854776,2.6886
15,5,186,success,None,11/Aug/2026:17:23:07.165469,11/Aug/2026:17:23:09.933598,2.7681
15,5,294,success,None,11/Aug/2026:17:23:09.062483,11/Aug/2026:17:23:10.230573,1.1681
15,5,310,success,None,11/Aug/2026:17:23:09.179347,11/Aug/2026:17:23:10.513317,1.3340
15,5,262,success,None,11/Aug/2026:17:23:07.166306,11/Aug/2026:17:23:10.553618,3.3873
15,5,321,success,None,11/Aug/2026:17:23:09.252953,11/Aug/2026:17:23:11.365319,2.1123
15,5,363,success,None,11/Aug/2026:17:23:09.323775,11/Aug/2026:17:23:11.860733,2.5369
15,5,422,success,None,11/Aug/2026:17:23:09.619211,11/Aug/2026:17:23:11.918496,2.2993
15,5,437,success,None,11/Aug/2026:17:23:09.757053,11/Aug/2026:17:23:11.959673,2.2026
15,5,416,success,None,11/Aug/2026:17:23:09.535231,11/Aug/2026:17:23:12.117091,2.5818
15,5,377,success,None,11/Aug/2026:17:23:09.443953,11/Aug/2026:17:23:12.119366,2.6754
15,5,457,success,None,11/Aug/2026:17:23:09.800264,11/Aug/2026:17:23:12.174764,2.3745
15,5,445,success,None,11/Aug/2026:17:23:09.799667,11/Aug/2026:17:23:12.190310,2.3906
15,5,467,success,None,11/Aug/2026:17:23:09.800829,11/Aug/2026:17:23:12.505775,2.7049
15,5,508,success,None,11/Aug/2026:17:23:09.855096,11/Aug/2026:17:23:12.539197,2.6841
15,5,276,success,None,11/Aug/2026:17:23:07.166481,11/Aug/2026:17:23:12.763639,5.5971
15,5,574,success,None,11/Aug/2026:17:23:10.230882,11/Aug/2026:17:23:12.912865,2.6820
15,5,566,success,None,11/Aug/2026:17:23:09.933907,11/Aug/2026:17:23:12.962535,3.0286
15,5,579,success,None,11/Aug/2026:17:23:10.513658,11/Aug/2026:17:23:12.979473,2.4658
15,10,12,success,None,11/Aug/2026:17:23:12.985588,11/Aug/2026:17:23:14.446370,1.4608
15,10,25,success,None,11/Aug/2026:17:23:12.985817,11/Aug/2026:17:23:14.767799,1.7820
15,10,43,success,None,11/Aug/2026:17:23:12.985995,11/Aug/2026:17:23:14.900953,1.9149
15,10,59,success,None,11/Aug/2026:17:23:12.986424,11/Aug/2026:17:23:15.185641,2.1992
15,10,69,success,None,11/Aug/2026:17:23:12.986592,11/Aug/2026:17:23:15.413942,2.4273
15,10,86,success,None,11/Aug/2026:17:23:12.986877,11/Aug/2026:17:23:15.617485,2.6306
15,10,97,success,None,11/Aug/2026:17:23:12.987124,11/Aug/2026:17:23:17.866520,4.8794
15,10,265,success,None,11/Aug/2026:17:23:14.447431,11/Aug/2026:17:23:17.925127,3.4777
15,10,304,success,None,11/Aug/2026:17:23:14.768500,11/Aug/2026:17:23:18.260438,3.4919
15,10,108,success,None,11/Aug/2026:17:23:12.987332,11/Aug/2026:17:23:18.982723,5.9953
15,10,318,success,None,11/Aug/2026:17:23:14.901614,11/Aug/2026:17:23:19.538475,4.6368
15,10,350,success,None,11/Aug/2026:17:23:15.414522,11/Aug/2026:17:23:21.242620,5.8281
15,10,173,success,None,11/Aug/2026:17:23:12.988141,11/Aug/2026:17:23:21.990655,9.0024
15,10,380,success,None,11/Aug/2026:17:23:15.618073,11/Aug/2026:17:23:22.057139,6.4390
15,10,334,success,None,11/Aug/2026:17:23:15.186263,11/Aug/2026:17:23:22.155403,6.9691
15,10,149,success,None,11/Aug/2026:17:23:12.987627,11/Aug/2026:17:23:24.181612,11.1939
15,10,195,success,None,11/Aug/2026:17:23:12.988665,11/Aug/2026:17:23:24.484564,11.4958
15,10,416,success,None,11/Aug/2026:17:23:17.926228,11/Aug/2026:17:23:24.524307,6.5980
15,10,161,success,None,11/Aug/2026:17:23:12.987897,11/Aug/2026:17:23:24.551417,11.5634
15,10,406,success,None,11/Aug/2026:17:23:17.867171,11/Aug/2026:17:23:25.038563,7.1713
15,10,436,success,None,11/Aug/2026:17:23:18.261076,11/Aug/2026:17:23:25.376131,7.1150
15,10,244,success,None,11/Aug/2026:17:23:12.989022,11/Aug/2026:17:23:26.113487,13.1244
15,10,229,success,None,11/Aug/2026:17:23:12.988808,11/Aug/2026:17:23:26.120318,13.1314
15,10,474,success,None,11/Aug/2026:17:23:18.983263,11/Aug/2026:17:23:26.122221,7.1389
15,10,183,success,None,11/Aug/2026:17:23:12.988435,11/Aug/2026:17:23:26.231913,13.2434
15,10,503,success,None,11/Aug/2026:17:23:21.243196,11/Aug/2026:17:23:26.383604,5.1404
15,10,489,success,None,11/Aug/2026:17:23:19.539069,11/Aug/2026:17:23:26.434458,6.8953
15,10,537,success,None,11/Aug/2026:17:23:21.991777,11/Aug/2026:17:23:27.887242,5.8954
15,10,561,success,None,11/Aug/2026:17:23:22.057722,11/Aug/2026:17:23:27.961814,5.9040
15,10,589,success,None,11/Aug/2026:17:23:22.155990,11/Aug/2026:17:23:28.071928,5.9159
15,15,3,success,None,11/Aug/2026:17:23:28.074097,11/Aug/2026:17:23:30.930982,2.8569
15,15,21,success,None,11/Aug/2026:17:23:28.074365,11/Aug/2026:17:23:31.238836,3.1644
15,15,64,success,None,11/Aug/2026:17:23:28.074827,11/Aug/2026:17:23:31.388562,3.3137
15,15,37,success,None,11/Aug/2026:17:23:28.074617,11/Aug/2026:17:23:31.460768,3.3861
15,15,82,success,None,11/Aug/2026:17:23:28.075042,11/Aug/2026:17:23:31.856779,3.7817
15,15,104,success,None,11/Aug/2026:17:23:28.075602,11/Aug/2026:17:23:32.247184,4.1716
15,15,142,success,None,11/Aug/2026:17:23:28.076086,11/Aug/2026:17:23:34.775934,6.6998
15,15,157,success,None,11/Aug/2026:17:23:28.076345,11/Aug/2026:17:23:36.999817,8.9234
15,15,173,success,None,11/Aug/2026:17:23:28.076598,11/Aug/2026:17:23:37.189466,9.1128
15,15,127,success,None,11/Aug/2026:17:23:28.075800,11/Aug/2026:17:23:37.402815,9.3269
15,15,188,success,None,11/Aug/2026:17:23:28.076868,11/Aug/2026:17:23:38.187196,10.1103
15,15,215,success,None,11/Aug/2026:17:23:28.077137,11/Aug/2026:17:23:39.028195,10.9510
15,15,235,success,None,11/Aug/2026:17:23:28.077396,11/Aug/2026:17:23:40.639131,12.5616
15,15,262,success,None,11/Aug/2026:17:23:28.077647,11/Aug/2026:17:23:42.141025,14.0633
15,15,286,success,None,11/Aug/2026:17:23:28.078291,11/Aug/2026:17:23:42.305783,14.2274
15,15,321,success,None,11/Aug/2026:17:23:31.239918,11/Aug/2026:17:23:42.578023,11.3380
15,15,304,success,None,11/Aug/2026:17:23:30.932057,11/Aug/2026:17:23:42.650790,11.7186
15,15,339,success,None,11/Aug/2026:17:23:31.389715,11/Aug/2026:17:23:42.802299,11.4125
15,15,396,success,None,11/Aug/2026:17:23:31.857962,11/Aug/2026:17:23:42.888816,11.0308
15,15,411,success,None,11/Aug/2026:17:23:32.248300,11/Aug/2026:17:23:43.171707,10.9233
15,15,360,success,None,11/Aug/2026:17:23:31.461835,11/Aug/2026:17:23:43.320356,11.8584
15,15,493,success,None,11/Aug/2026:17:23:37.404047,11/Aug/2026:17:23:43.656211,6.2521
15,15,524,success,None,11/Aug/2026:17:23:39.029322,11/Aug/2026:17:23:43.687570,4.6582
15,15,430,success,None,11/Aug/2026:17:23:34.776916,11/Aug/2026:17:23:43.776016,8.9990
15,15,509,success,None,11/Aug/2026:17:23:38.188440,11/Aug/2026:17:23:43.785637,5.5972
15,15,453,success,None,11/Aug/2026:17:23:37.000993,11/Aug/2026:17:23:44.061239,7.0602
15,15,544,success,None,11/Aug/2026:17:23:40.640284,11/Aug/2026:17:23:44.141469,3.5012
15,15,562,success,None,11/Aug/2026:17:23:42.142200,11/Aug/2026:17:23:44.213480,2.0713
15,15,475,success,None,11/Aug/2026:17:23:37.190607,11/Aug/2026:17:23:44.245435,7.0548
15,15,580,success,None,11/Aug/2026:17:23:42.307055,11/Aug/2026:17:23:44.820416,2.5133
20,5,5,success,None,11/Aug/2026:17:23:44.822656,11/Aug/2026:17:23:45.741103,0.9184
20,5,35,success,None,11/Aug/2026:17:23:44.822831,11/Aug/2026:17:23:45.949099,1.1263
20,5,165,success,None,11/Aug/2026:17:23:44.823457,11/Aug/2026:17:23:46.608078,1.7846
20,5,145,success,None,11/Aug/2026:17:23:44.823350,11/Aug/2026:17:23:46.608609,1.7852
20,5,102,success,None,11/Aug/2026:17:23:44.822995,11/Aug/2026:17:23:46.747454,1.9244
20,5,172,success,None,11/Aug/2026:17:23:44.823565,11/Aug/2026:17:23:46.804856,1.9813
20,5,416,success,None,11/Aug/2026:17:23:45.741553,11/Aug/2026:17:23:46.826079,1.0845
20,5,109,success,None,11/Aug/2026:17:23:44.823112,11/Aug/2026:17:23:46.827444,2.0043
20,5,140,success,None,11/Aug/2026:17:23:44.823223,11/Aug/2026:17:23:46.893562,2.0703
20,5,186,success,None,11/Aug/2026:17:23:44.823789,11/Aug/2026:17:23:47.494169,2.6704
20,5,198,success,None,11/Aug/2026:17:23:44.823896,11/Aug/2026:17:23:47.851981,3.0281
20,5,445,success,None,11/Aug/2026:17:23:46.608926,11/Aug/2026:17:23:48.303804,1.6949
20,5,422,success,None,11/Aug/2026:17:23:45.949452,11/Aug/2026:17:23:48.363128,2.4137
20,5,244,success,None,11/Aug/2026:17:23:44.824332,11/Aug/2026:17:23:48.436639,3.6123
20,5,457,success,None,11/Aug/2026:17:23:46.747820,11/Aug/2026:17:23:48.529504,1.7817
20,5,229,success,None,11/Aug/2026:17:23:44.824223,11/Aug/2026:17:23:48.631928,3.8077
20,5,467,success,None,11/Aug/2026:17:23:46.805237,11/Aug/2026:17:23:48.678547,1.8733
20,5,210,success,None,11/Aug/2026:17:23:44.824002,11/Aug/2026:17:23:48.739764,3.9157
20,5,276,success,None,11/Aug/2026:17:23:44.824565,11/Aug/2026:17:23:49.076242,4.2516
20,5,437,success,None,11/Aug/2026:17:23:46.608402,11/Aug/2026:17:23:49.091466,2.4830
20,5,262,success,None,11/Aug/2026:17:23:44.824440,11/Aug/2026:17:23:49.113822,4.2894
20,5,508,success,None,11/Aug/2026:17:23:46.826416,11/Aug/2026:17:23:49.508513,2.6821
20,5,310,success,None,11/Aug/2026:17:23:44.824871,11/Aug/2026:17:23:49.568743,4.7438
20,5,321,success,None,11/Aug/2026:17:23:44.825035,11/Aug/2026:17:23:49.609435,4.7844
20,5,294,success,None,11/Aug/2026:17:23:44.824744,11/Aug/2026:17:23:49.617877,4.7931
20,5,566,success,None,11/Aug/2026:17:23:46.827800,11/Aug/2026:17:23:49.662980,2.8352
20,5,574,success,None,11/Aug/2026:17:23:46.893904,11/Aug/2026:17:23:49.689345,2.7954
20,5,579,success,None,11/Aug/2026:17:23:47.494556,11/Aug/2026:17:23:49.911744,2.4172
20,5,377,success,None,11/Aug/2026:17:23:44.825416,11/Aug/2026:17:23:50.017986,5.1925
20,5,363,success,None,11/Aug/2026:17:23:44.825236,11/Aug/2026:17:23:50.177504,5.3522
20,10,12,success,None,11/Aug/2026:17:23:50.182423,11/Aug/2026:17:23:51.765307,1.5829
20,10,43,success,None,11/Aug/2026:17:23:50.182834,11/Aug/2026:17:23:51.915371,1.7325
20,10,25,success,None,11/Aug/2026:17:23:50.182637,11/Aug/2026:17:23:51.938842,1.7562
20,10,59,success,None,11/Aug/2026:17:23:50.183006,11/Aug/2026:17:23:52.273417,2.0904
20,10,69,success,None,11/Aug/2026:17:23:50.183364,11/Aug/2026:17:23:52.722543,2.5392
20,10,86,success,None,11/Aug/2026:17:23:50.183660,11/Aug/2026:17:23:53.031749,2.8481
20,10,97,success,None,11/Aug/2026:17:23:50.183916,11/Aug/2026:17:23:53.213947,3.0300
20,10,380,success,None,11/Aug/2026:17:23:51.766728,11/Aug/2026:17:23:53.498656,1.7319
20,10,108,success,None,11/Aug/2026:17:23:50.184397,11/Aug/2026:17:23:55.188056,5.0036
20,10,406,success,None,11/Aug/2026:17:23:51.916065,11/Aug/2026:17:23:55.222648,3.3066
20,10,436,success,None,11/Aug/2026:17:23:52.274038,11/Aug/2026:17:23:56.934103,4.6600
20,10,149,success,None,11/Aug/2026:17:23:50.184634,11/Aug/2026:17:23:57.097065,6.9124
20,10,474,success,None,11/Aug/2026:17:23:52.723175,11/Aug/2026:17:23:57.254919,4.5317
20,10,161,success,None,11/Aug/2026:17:23:50.184861,11/Aug/2026:17:23:57.302500,7.1176
20,10,489,success,None,11/Aug/2026:17:23:53.032333,11/Aug/2026:17:23:58.201147,5.1688
20,10,183,success,None,11/Aug/2026:17:23:50.185330,11/Aug/2026:17:23:58.386666,8.2013
20,10,173,success,None,11/Aug/2026:17:23:50.185066,11/Aug/2026:17:23:58.410863,8.2257
20,10,503,success,None,11/Aug/2026:17:23:53.214546,11/Aug/2026:17:23:58.666527,5.4519
20,10,537,success,None,11/Aug/2026:17:23:53.499241,11/Aug/2026:17:23:59.466274,5.9670
20,10,195,success,None,11/Aug/2026:17:23:50.185548,11/Aug/2026:17:23:59.495180,9.3096
20,10,561,success,None,11/Aug/2026:17:23:55.188621,11/Aug/2026:17:23:59.585246,4.3966
20,10,229,success,None,11/Aug/2026:17:23:50.185771,11/Aug/2026:17:23:59.989826,9.8040
20,10,244,success,None,11/Aug/2026:17:23:50.185981,11/Aug/2026:17:24:00.011094,9.8250
20,10,589,success,None,11/Aug/2026:17:23:55.223221,11/Aug/2026:17:24:00.247601,5.0243
20,10,265,success,None,11/Aug/2026:17:23:50.186249,11/Aug/2026:17:24:00.747945,10.5616
20,10,304,success,None,11/Aug/2026:17:23:50.186461,11/Aug/2026:17:24:01.182794,10.9963
20,10,318,success,None,11/Aug/2026:17:23:50.186682,11/Aug/2026:17:24:01.304151,11.1174
20,10,334,success,None,11/Aug/2026:17:23:50.186901,11/Aug/2026:17:24:01.320745,11.1338
20,10,350,success,None,11/Aug/2026:17:23:50.187114,11/Aug/2026:17:24:01.663638,11.4764
20,10,416,success,None,11/Aug/2026:17:23:51.939520,11/Aug/2026:17:24:01.779853,9.8403
20,15,3,success,None,11/Aug/2026:17:24:01.790166,11/Aug/2026:17:24:03.287973,1.4978
20,15,21,success,None,11/Aug/2026:17:24:01.790438,11/Aug/2026:17:24:03.537682,1.7472
20,15,37,success,None,11/Aug/2026:17:24:01.790663,11/Aug/2026:17:24:04.480390,2.6897
20,15,64,success,None,11/Aug/2026:17:24:01.790880,11/Aug/2026:17:24:06.006542,4.2156
20,15,82,success,None,11/Aug/2026:17:24:01.791407,11/Aug/2026:17:24:06.913272,5.1218
20,15,104,success,None,11/Aug/2026:17:24:01.791719,11/Aug/2026:17:24:07.328223,5.5365
20,15,127,success,None,11/Aug/2026:17:24:01.791981,11/Aug/2026:17:24:09.311253,7.5192
20,15,142,success,None,11/Aug/2026:17:24:01.792278,11/Aug/2026:17:24:10.024850,8.2325
20,15,157,success,None,11/Aug/2026:17:24:01.792562,11/Aug/2026:17:24:10.055757,8.2631
20,15,173,success,None,11/Aug/2026:17:24:01.792820,11/Aug/2026:17:24:11.984704,10.1918
20,15,188,success,None,11/Aug/2026:17:24:01.793122,11/Aug/2026:17:24:13.141856,11.3486
20,15,215,success,None,11/Aug/2026:17:24:01.793393,11/Aug/2026:17:24:14.028681,12.2352
20,15,235,success,None,11/Aug/2026:17:24:01.793650,11/Aug/2026:17:24:14.649998,12.8563
20,15,262,success,None,11/Aug/2026:17:24:01.793911,11/Aug/2026:17:24:15.155069,13.3611
20,15,286,success,None,11/Aug/2026:17:24:01.794174,11/Aug/2026:17:24:15.904888,14.1106
20,15,304,success,None,11/Aug/2026:17:24:01.794433,11/Aug/2026:17:24:16.207155,14.4126
20,15,321,success,None,11/Aug/2026:17:24:01.794688,11/Aug/2026:17:24:16.882607,15.0878
20,15,339,success,None,11/Aug/2026:17:24:01.794947,11/Aug/2026:17:24:17.173968,15.3789
20,15,360,success,None,11/Aug/2026:17:24:01.795209,11/Aug/2026:17:24:17.449573,15.6542
20,15,411,success,None,11/Aug/2026:17:24:03.290016,11/Aug/2026:17:24:18.075218,14.7851
20,15,453,success,None,11/Aug/2026:17:24:04.481430,11/Aug/2026:17:24:18.216810,13.7353
20,15,430,success,None,11/Aug/2026:17:24:03.538595,11/Aug/2026:17:24:18.249458,14.7108
20,15,493,success,None,11/Aug/2026:17:24:06.914553,11/Aug/2026:17:24:18.359925,11.4453
20,15,475,success,None,11/Aug/2026:17:24:06.007680,11/Aug/2026:17:24:18.433342,12.4256
20,15,544,success,None,11/Aug/2026:17:24:10.026006,11/Aug/2026:17:24:18.438883,8.4128
20,15,524,success,None,11/Aug/2026:17:24:09.312410,11/Aug/2026:17:24:18.460198,9.1477
20,15,396,success,None,11/Aug/2026:17:24:01.795462,11/Aug/2026:17:24:18.470725,16.6751
20,15,509,success,None,11/Aug/2026:17:24:07.329489,11/Aug/2026:17:24:18.546429,11.2169
20,15,580,success,None,11/Aug/2026:17:24:11.985839,11/Aug/2026:17:24:18.604379,6.6185
20,15,562,success,None,11/Aug/2026:17:24:10.056966,11/Aug/2026:17:24:18.664795,8.6078
25,5,5,success,None,11/Aug/2026:17:24:18.667852,11/Aug/2026:17:24:20.060564,1.3927
25,5,102,success,None,11/Aug/2026:17:24:18.668208,11/Aug/2026:17:24:20.348526,1.6803
25,5,109,success,None,11/Aug/2026:17:24:18.668347,11/Aug/2026:17:24:20.397917,1.7296
