maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
1,1,425,success,None,28/Jul/2026:16:15:58.667767,28/Jul/2026:16:15:58.667794,0.0000
1,1,430,success,None,28/Jul/2026:16:15:58.667801,28/Jul/2026:16:15:58.667828,0.0000
1,1,454,success,None,28/Jul/2026:16:15:58.667836,28/Jul/2026:16:15:58.667863,0.0000
1,1,483,success,None,28/Jul/2026:16:15:58.667871,28/Jul/2026:16:15:58.667898,0.0000
1,1,494,success,None,28/Jul/2026:16:15:58.667905,28/Jul/2026:16:15:58.667932,0.0000
1,1,499,success,None,28/Jul/2026:16:15:58.667940,28/Jul/2026:16:15:58.667966,0.0000
1,1,518,success,None,28/Jul/2026:16:15:58.667974,28/Jul/2026:16:15:58.668002,0.0000
1,1,523,success,None,28/Jul/2026:16:15:58.668009,28/Jul/2026:16:15:58.668036,0.0000
1,1,537,success,None,28/Jul/2026:16:15:58.668043,28/Jul/2026:16:15:58.668070,0.0000
1,1,543,success,None,28/Jul/2026:16:15:58.668078,28/Jul/2026:16:15:58.668105,0.0000
1,1,577,success,None,28/Jul/2026:16:15:58.668112,28/Jul/2026:16:15:58.668139,0.0000
1,1,588,success,None,28/Jul/2026:16:15:58.668147,28/Jul/2026:16:15:58.668175,0.0000
1,1,607,success,None,28/Jul/2026:16:15:58.668183,28/Jul/2026:16:15:58.668226,0.0000
2,1,0,success,None,28/Jul/2026:16:15:58.845360,28/Jul/2026:16:15:58.845712,0.0004
2,1,15,success,None,28/Jul/2026:16:15:58.846157,28/Jul/2026:16:15:58.846247,0.0001
2,1,17,success,None,28/Jul/2026:16:15:58.845990,28/Jul/2026:16:15:58.846113,0.0001
2,1,46,success,None,28/Jul/2026:16:15:58.846974,28/Jul/2026:16:15:58.847063,0.0001
2,1,77,success,None,28/Jul/2026:16:15:58.847094,28/Jul/2026:16:15:58.847176,0.0001
2,1,93,success,None,28/Jul/2026:16:15:58.847201,28/Jul/2026:16:15:58.847280,0.0001
2,1,128,success,None,28/Jul/2026:16:15:58.847303,28/Jul/2026:16:15:58.847380,0.0001
2,1,144,success,None,28/Jul/2026:16:15:58.847404,28/Jul/2026:16:15:58.847477,0.0001
2,1,166,success,None,28/Jul/2026:16:15:58.847492,28/Jul/2026:16:15:58.847541,0.0000
2,1,186,success,None,28/Jul/2026:16:15:58.847556,28/Jul/2026:16:15:58.847605,0.0000
2,1,191,success,None,28/Jul/2026:16:15:58.847619,28/Jul/2026:16:15:58.847667,0.0000
2,1,217,success,None,28/Jul/2026:16:15:58.847681,28/Jul/2026:16:15:58.847729,0.0000
2,1,231,success,None,28/Jul/2026:16:15:58.847746,28/Jul/2026:16:15:58.847794,0.0000
2,1,233,success,None,28/Jul/2026:16:15:58.847809,28/Jul/2026:16:15:58.847856,0.0000
2,1,237,success,None,28/Jul/2026:16:15:58.847870,28/Jul/2026:16:15:58.847916,0.0000
2,1,246,success,None,28/Jul/2026:16:15:58.847930,28/Jul/2026:16:15:58.847977,0.0000
2,1,254,success,None,28/Jul/2026:16:15:58.847991,28/Jul/2026:16:15:58.848037,0.0000
2,1,259,success,None,28/Jul/2026:16:15:58.848052,28/Jul/2026:16:15:58.848103,0.0001
2,1,285,success,None,28/Jul/2026:16:15:58.848118,28/Jul/2026:16:15:58.848164,0.0000
2,1,288,success,None,28/Jul/2026:16:15:58.848178,28/Jul/2026:16:15:58.848224,0.0000
2,1,315,success,None,28/Jul/2026:16:15:58.848239,28/Jul/2026:16:15:58.848285,0.0000
2,1,341,success,None,28/Jul/2026:16:15:58.848299,28/Jul/2026:16:15:58.848345,0.0000
2,1,356,success,None,28/Jul/2026:16:15:58.848360,28/Jul/2026:16:15:58.848405,0.0000
2,1,364,success,None,28/Jul/2026:16:15:58.848420,28/Jul/2026:16:15:58.848466,0.0000
2,1,392,success,None,28/Jul/2026:16:15:58.848480,28/Jul/2026:16:15:58.848530,0.0000
2,1,406,success,None,28/Jul/2026:16:15:58.848545,28/Jul/2026:16:15:58.848592,0.0000
2,1,425,success,None,28/Jul/2026:16:15:58.848606,28/Jul/2026:16:15:58.848653,0.0000
2,1,430,success,None,28/Jul/2026:16:15:58.848667,28/Jul/2026:16:15:58.848714,0.0000
2,1,454,success,None,28/Jul/2026:16:15:58.848729,28/Jul/2026:16:15:58.848775,0.0000
2,1,483,success,None,28/Jul/2026:16:15:58.848789,28/Jul/2026:16:15:58.848836,0.0000
2,1,494,success,None,28/Jul/2026:16:15:58.848851,28/Jul/2026:16:15:58.848898,0.0000
2,1,499,success,None,28/Jul/2026:16:15:58.848912,28/Jul/2026:16:15:58.848958,0.0000
2,1,518,success,None,28/Jul/2026:16:15:58.848973,28/Jul/2026:16:15:58.849020,0.0000
2,1,523,success,None,28/Jul/2026:16:15:58.849034,28/Jul/2026:16:15:58.849080,0.0000
2,1,537,success,None,28/Jul/2026:16:15:58.849094,28/Jul/2026:16:15:58.849141,0.0000
2,1,543,success,None,28/Jul/2026:16:15:58.849155,28/Jul/2026:16:15:58.849202,0.0000
2,1,577,success,None,28/Jul/2026:16:15:58.849217,28/Jul/2026:16:15:58.849264,0.0000
2,1,588,success,None,28/Jul/2026:16:15:58.849279,28/Jul/2026:16:15:58.849326,0.0000
2,1,607,success,None,28/Jul/2026:16:15:58.849340,28/Jul/2026:16:15:58.849387,0.0000
2,1,58,success,None,28/Jul/2026:16:15:58.849420,28/Jul/2026:16:15:58.849505,0.0001
5,1,186,success,None,28/Jul/2026:16:15:58.979582,28/Jul/2026:16:15:58.979662,0.0001
5,1,217,success,None,28/Jul/2026:16:15:58.979345,28/Jul/2026:16:15:58.979426,0.0001
5,1,15,success,None,28/Jul/2026:16:15:58.977549,28/Jul/2026:16:15:58.977643,0.0001
5,1,46,success,None,28/Jul/2026:16:15:58.978120,28/Jul/2026:16:15:58.978212,0.0001
5,1,233,success,None,28/Jul/2026:16:15:58.979088,28/Jul/2026:16:15:58.979174,0.0001
5,1,191,success,None,28/Jul/2026:16:15:58.979221,28/Jul/2026:16:15:58.979307,0.0001
5,1,17,success,None,28/Jul/2026:16:15:58.977361,28/Jul/2026:16:15:58.977499,0.0001
5,1,144,success,None,28/Jul/2026:16:15:58.978658,28/Jul/2026:16:15:58.978741,0.0001
5,1,77,success,None,28/Jul/2026:16:15:58.977827,28/Jul/2026:16:15:58.977924,0.0001
5,1,93,success,None,28/Jul/2026:16:15:58.978778,28/Jul/2026:16:15:58.978865,0.0001
5,1,231,success,None,28/Jul/2026:16:15:58.979462,28/Jul/2026:16:15:58.979546,0.0001
5,1,58,success,None,28/Jul/2026:16:15:58.977968,28/Jul/2026:16:15:58.978077,0.0001
5,1,128,success,None,28/Jul/2026:16:15:58.978532,28/Jul/2026:16:15:58.978621,0.0001
5,1,0,success,None,28/Jul/2026:16:15:58.976836,28/Jul/2026:16:15:58.977130,0.0003
5,1,166,success,None,28/Jul/2026:16:15:58.978399,28/Jul/2026:16:15:58.978487,0.0001
5,1,237,success,None,28/Jul/2026:16:15:58.980038,28/Jul/2026:16:15:58.980092,0.0001
5,1,288,success,None,28/Jul/2026:16:15:58.980110,28/Jul/2026:16:15:58.980159,0.0000
5,1,315,success,None,28/Jul/2026:16:15:58.980174,28/Jul/2026:16:15:58.980222,0.0000
5,1,341,success,None,28/Jul/2026:16:15:58.980236,28/Jul/2026:16:15:58.980283,0.0000
5,1,356,success,None,28/Jul/2026:16:15:58.980297,28/Jul/2026:16:15:58.980345,0.0000
5,1,364,success,None,28/Jul/2026:16:15:58.980359,28/Jul/2026:16:15:58.980406,0.0000
5,1,392,success,None,28/Jul/2026:16:15:58.980421,28/Jul/2026:16:15:58.980468,0.0000
5,1,406,success,None,28/Jul/2026:16:15:58.980482,28/Jul/2026:16:15:58.980528,0.0000
5,1,425,success,None,28/Jul/2026:16:15:58.980542,28/Jul/2026:16:15:58.980588,0.0000
5,1,430,success,None,28/Jul/2026:16:15:58.980603,28/Jul/2026:16:15:58.980649,0.0000
5,1,454,success,None,28/Jul/2026:16:15:58.980664,28/Jul/2026:16:15:58.980710,0.0000
5,1,483,success,None,28/Jul/2026:16:15:58.980724,28/Jul/2026:16:15:58.980770,0.0000
5,1,494,success,None,28/Jul/2026:16:15:58.980785,28/Jul/2026:16:15:58.980831,0.0000
5,1,499,success,None,28/Jul/2026:16:15:58.980845,28/Jul/2026:16:15:58.980892,0.0000
5,1,518,success,None,28/Jul/2026:16:15:58.980906,28/Jul/2026:16:15:58.980953,0.0000
5,1,523,success,None,28/Jul/2026:16:15:58.980967,28/Jul/2026:16:15:58.981013,0.0000
5,1,537,success,None,28/Jul/2026:16:15:58.981027,28/Jul/2026:16:15:58.981074,0.0000
5,1,543,success,None,28/Jul/2026:16:15:58.981088,28/Jul/2026:16:15:58.981134,0.0000
5,1,577,success,None,28/Jul/2026:16:15:58.981148,28/Jul/2026:16:15:58.981195,0.0000
5,1,588,success,None,28/Jul/2026:16:15:58.981209,28/Jul/2026:16:15:58.981256,0.0000
5,1,607,success,None,28/Jul/2026:16:15:58.981270,28/Jul/2026:16:15:58.981317,0.0000
5,1,246,success,None,28/Jul/2026:16:15:58.981342,28/Jul/2026:16:15:58.981391,0.0000
5,1,254,success,None,28/Jul/2026:16:15:58.981414,28/Jul/2026:16:15:58.981463,0.0000
5,1,259,success,None,28/Jul/2026:16:15:58.981486,28/Jul/2026:16:15:58.981534,0.0000
5,1,285,success,None,28/Jul/2026:16:15:58.981558,28/Jul/2026:16:15:58.981607,0.0000
10,1,246,success,None,28/Jul/2026:16:15:59.116681,28/Jul/2026:16:15:59.116731,0.0000
10,1,518,success,None,28/Jul/2026:16:15:59.118178,28/Jul/2026:16:15:59.118216,0.0000
10,1,237,success,None,28/Jul/2026:16:15:59.116962,28/Jul/2026:16:15:59.117022,0.0001
10,1,15,success,None,28/Jul/2026:16:15:59.115006,28/Jul/2026:16:15:59.115068,0.0001
10,1,499,success,None,28/Jul/2026:16:15:59.118122,28/Jul/2026:16:15:59.118160,0.0000
10,1,46,success,None,28/Jul/2026:16:15:59.115419,28/Jul/2026:16:15:59.115468,0.0000
10,1,494,success,None,28/Jul/2026:16:15:59.118065,28/Jul/2026:16:15:59.118104,0.0000
10,1,231,success,None,28/Jul/2026:16:15:59.116357,28/Jul/2026:16:15:59.116405,0.0000
10,1,17,success,None,28/Jul/2026:16:15:59.115083,28/Jul/2026:16:15:59.115134,0.0001
10,1,483,success,None,28/Jul/2026:16:15:59.118002,28/Jul/2026:16:15:59.118046,0.0000
10,1,217,success,None,28/Jul/2026:16:15:59.116284,28/Jul/2026:16:15:59.116335,0.0001
10,1,454,success,None,28/Jul/2026:16:15:59.117927,28/Jul/2026:16:15:59.117977,0.0000
10,1,191,success,None,28/Jul/2026:16:15:59.116205,28/Jul/2026:16:15:59.116261,0.0001
10,1,523,success,None,28/Jul/2026:16:15:59.118233,28/Jul/2026:16:15:59.118272,0.0000
10,1,430,success,None,28/Jul/2026:16:15:59.118295,28/Jul/2026:16:15:59.118335,0.0000
10,1,285,success,None,28/Jul/2026:16:15:59.116892,28/Jul/2026:16:15:59.116941,0.0000
10,1,58,success,None,28/Jul/2026:16:15:59.115345,28/Jul/2026:16:15:59.115396,0.0001
10,1,425,success,None,28/Jul/2026:16:15:59.117184,28/Jul/2026:16:15:59.117246,0.0001
10,1,186,success,None,28/Jul/2026:16:15:59.116426,28/Jul/2026:16:15:59.116476,0.0000
10,1,406,success,None,28/Jul/2026:16:15:59.117561,28/Jul/2026:16:15:59.117611,0.0000
10,1,392,success,None,28/Jul/2026:16:15:59.117489,28/Jul/2026:16:15:59.117538,0.0000
10,1,166,success,None,28/Jul/2026:16:15:59.115594,28/Jul/2026:16:15:59.115707,0.0001
10,1,364,success,None,28/Jul/2026:16:15:59.117417,28/Jul/2026:16:15:59.117466,0.0000
10,1,254,success,None,28/Jul/2026:16:15:59.116753,28/Jul/2026:16:15:59.116801,0.0000
10,1,356,success,None,28/Jul/2026:16:15:59.117344,28/Jul/2026:16:15:59.117394,0.0000
10,1,144,success,None,28/Jul/2026:16:15:59.115830,28/Jul/2026:16:15:59.115883,0.0001
10,1,233,success,None,28/Jul/2026:16:15:59.116095,28/Jul/2026:16:15:59.116176,0.0001
10,1,341,success,None,28/Jul/2026:16:15:59.117271,28/Jul/2026:16:15:59.117322,0.0001
10,1,0,success,None,28/Jul/2026:16:15:59.114780,28/Jul/2026:16:15:59.114905,0.0001
10,1,315,success,None,28/Jul/2026:16:15:59.117634,28/Jul/2026:16:15:59.117683,0.0000
10,1,128,success,None,28/Jul/2026:16:15:59.115741,28/Jul/2026:16:15:59.115805,0.0001
10,1,93,success,None,28/Jul/2026:16:15:59.115907,28/Jul/2026:16:15:59.115957,0.0000
10,1,288,success,None,28/Jul/2026:16:15:59.116598,28/Jul/2026:16:15:59.116657,0.0001
10,1,537,success,None,28/Jul/2026:16:15:59.117839,28/Jul/2026:16:15:59.117902,0.0001
10,1,77,success,None,28/Jul/2026:16:15:59.115265,28/Jul/2026:16:15:59.115321,0.0001
10,1,259,success,None,28/Jul/2026:16:15:59.116823,28/Jul/2026:16:15:59.116871,0.0000
10,1,543,success,None,28/Jul/2026:16:15:59.118475,28/Jul/2026:16:15:59.118519,0.0000
10,1,577,success,None,28/Jul/2026:16:15:59.118541,28/Jul/2026:16:15:59.118591,0.0000
10,1,588,success,None,28/Jul/2026:16:15:59.118612,28/Jul/2026:16:15:59.118651,0.0000
10,1,607,success,None,28/Jul/2026:16:15:59.118670,28/Jul/2026:16:15:59.118709,0.0000
15,1,77,success,None,28/Jul/2026:16:15:59.237807,28/Jul/2026:16:15:59.237834,0.0000
15,1,537,success,None,28/Jul/2026:16:15:59.239689,28/Jul/2026:16:15:59.239739,0.0001
15,1,237,success,None,28/Jul/2026:16:15:59.238992,28/Jul/2026:16:15:59.239022,0.0000
15,1,191,success,None,28/Jul/2026:16:15:59.238259,28/Jul/2026:16:15:59.238287,0.0000
15,1,46,success,None,28/Jul/2026:16:15:59.237767,28/Jul/2026:16:15:59.237800,0.0000
15,1,523,success,None,28/Jul/2026:16:15:59.240007,28/Jul/2026:16:15:59.240037,0.0000
15,1,144,success,None,28/Jul/2026:16:15:59.238082,28/Jul/2026:16:15:59.238119,0.0000
15,1,518,success,None,28/Jul/2026:16:15:59.239964,28/Jul/2026:16:15:59.239994,0.0000
15,1,231,success,None,28/Jul/2026:16:15:59.238457,28/Jul/2026:16:15:59.238531,0.0001
15,1,499,success,None,28/Jul/2026:16:15:59.239919,28/Jul/2026:16:15:59.239950,0.0000
15,1,392,success,None,28/Jul/2026:16:15:59.239315,28/Jul/2026:16:15:59.239344,0.0000
15,1,246,success,None,28/Jul/2026:16:15:59.238804,28/Jul/2026:16:15:59.238841,0.0000
15,1,17,success,None,28/Jul/2026:16:15:59.237668,28/Jul/2026:16:15:59.237700,0.0000
15,1,58,success,None,28/Jul/2026:16:15:59.237847,28/Jul/2026:16:15:59.237894,0.0000
15,1,494,success,None,28/Jul/2026:16:15:59.239874,28/Jul/2026:16:15:59.239906,0.0000
15,1,364,success,None,28/Jul/2026:16:15:59.239399,28/Jul/2026:16:15:59.239427,0.0000
15,1,254,success,None,28/Jul/2026:16:15:59.238856,28/Jul/2026:16:15:59.238888,0.0000
15,1,483,success,None,28/Jul/2026:16:15:59.239823,28/Jul/2026:16:15:59.239858,0.0000
15,1,356,success,None,28/Jul/2026:16:15:59.239273,28/Jul/2026:16:15:59.239302,0.0000
15,1,15,success,None,28/Jul/2026:16:15:59.237598,28/Jul/2026:16:15:59.237657,0.0001
15,1,233,success,None,28/Jul/2026:16:15:59.238223,28/Jul/2026:16:15:59.238247,0.0000
15,1,0,success,None,28/Jul/2026:16:15:59.237386,28/Jul/2026:16:15:59.237534,0.0001
15,1,186,success,None,28/Jul/2026:16:15:59.238189,28/Jul/2026:16:15:59.238216,0.0000
15,1,166,success,None,28/Jul/2026:16:15:59.238003,28/Jul/2026:16:15:59.238029,0.0000
15,1,341,success,None,28/Jul/2026:16:15:59.239230,28/Jul/2026:16:15:59.239260,0.0000
15,1,454,success,None,28/Jul/2026:16:15:59.239761,28/Jul/2026:16:15:59.239803,0.0000
15,1,217,success,None,28/Jul/2026:16:15:59.238299,28/Jul/2026:16:15:59.238403,0.0001
15,1,430,success,None,28/Jul/2026:16:15:59.239566,28/Jul/2026:16:15:59.239670,0.0001
15,1,315,success,None,28/Jul/2026:16:15:59.239135,28/Jul/2026:16:15:59.239177,0.0000
15,1,128,success,None,28/Jul/2026:16:15:59.238041,28/Jul/2026:16:15:59.238069,0.0000
15,1,288,success,None,28/Jul/2026:16:15:59.238730,28/Jul/2026:16:15:59.238784,0.0001
15,1,425,success,None,28/Jul/2026:16:15:59.239186,28/Jul/2026:16:15:59.239216,0.0000
15,1,406,success,None,28/Jul/2026:16:15:59.239357,28/Jul/2026:16:15:59.239386,0.0000
15,1,285,success,None,28/Jul/2026:16:15:59.238948,28/Jul/2026:16:15:59.238979,0.0000
15,1,93,success,None,28/Jul/2026:16:15:59.237966,28/Jul/2026:16:15:59.237996,0.0000
15,1,259,success,None,28/Jul/2026:16:15:59.238903,28/Jul/2026:16:15:59.238934,0.0000
15,1,543,success,None,28/Jul/2026:16:15:59.240201,28/Jul/2026:16:15:59.240241,0.0000
15,1,577,success,None,28/Jul/2026:16:15:59.240261,28/Jul/2026:16:15:59.240292,0.0000
15,1,607,success,None,28/Jul/2026:16:15:59.240321,28/Jul/2026:16:15:59.240366,0.0000
15,1,588,success,None,28/Jul/2026:16:15:59.240381,28/Jul/2026:16:15:59.240395,0.0000
20,1,259,success,None,28/Jul/2026:16:15:59.359935,28/Jul/2026:16:15:59.359954,0.0000
20,1,537,success,None,28/Jul/2026:16:15:59.360363,28/Jul/2026:16:15:59.360386,0.0000
20,1,246,success,None,28/Jul/2026:16:15:59.359880,28/Jul/2026:16:15:59.359900,0.0000
20,1,46,success,None,28/Jul/2026:16:15:59.359410,28/Jul/2026:16:15:59.359431,0.0000
20,1,523,success,None,28/Jul/2026:16:15:59.360536,28/Jul/2026:16:15:59.360554,0.0000
20,1,77,success,None,28/Jul/2026:16:15:59.359330,28/Jul/2026:16:15:59.359356,0.0000
20,1,518,success,None,28/Jul/2026:16:15:59.360509,28/Jul/2026:16:15:59.360528,0.0000
20,1,233,success,None,28/Jul/2026:16:15:59.359664,28/Jul/2026:16:15:59.359685,0.0000
20,1,58,success,None,28/Jul/2026:16:15:59.359370,28/Jul/2026:16:15:59.359400,0.0000
20,1,499,success,None,28/Jul/2026:16:15:59.360481,28/Jul/2026:16:15:59.360500,0.0000
20,1,231,success,None,28/Jul/2026:16:15:59.359750,28/Jul/2026:16:15:59.359769,0.0000
20,1,494,success,None,28/Jul/2026:16:15:59.360452,28/Jul/2026:16:15:59.360471,0.0000
20,1,217,success,None,28/Jul/2026:16:15:59.359723,28/Jul/2026:16:15:59.359741,0.0000
20,1,483,success,None,28/Jul/2026:16:15:59.360424,28/Jul/2026:16:15:59.360444,0.0000
20,1,315,success,None,28/Jul/2026:16:15:59.360265,28/Jul/2026:16:15:59.360285,0.0000
20,1,93,success,None,28/Jul/2026:16:15:59.359585,28/Jul/2026:16:15:59.359605,0.0000
20,1,454,success,None,28/Jul/2026:16:15:59.360396,28/Jul/2026:16:15:59.360415,0.0000
20,1,191,success,None,28/Jul/2026:16:15:59.359695,28/Jul/2026:16:15:59.359714,0.0000
20,1,430,success,None,28/Jul/2026:16:15:59.360562,28/Jul/2026:16:15:59.360581,0.0000
20,1,425,success,None,28/Jul/2026:16:15:59.360070,28/Jul/2026:16:15:59.360092,0.0000
20,1,186,success,None,28/Jul/2026:16:15:59.359777,28/Jul/2026:16:15:59.359795,0.0000
20,1,406,success,None,28/Jul/2026:16:15:59.360233,28/Jul/2026:16:15:59.360255,0.0000
20,1,285,success,None,28/Jul/2026:16:15:59.359962,28/Jul/2026:16:15:59.359981,0.0000
20,1,392,success,None,28/Jul/2026:16:15:59.360189,28/Jul/2026:16:15:59.360221,0.0000
20,1,166,success,None,28/Jul/2026:16:15:59.359489,28/Jul/2026:16:15:59.359512,0.0000
20,1,17,success,None,28/Jul/2026:16:15:59.359203,28/Jul/2026:16:15:59.359228,0.0000
20,1,15,success,None,28/Jul/2026:16:15:59.359243,28/Jul/2026:16:15:59.359276,0.0000
20,1,237,success,None,28/Jul/2026:16:15:59.359989,28/Jul/2026:16:15:59.360008,0.0000
20,1,364,success,None,28/Jul/2026:16:15:59.360128,28/Jul/2026:16:15:59.360147,0.0000
20,1,0,success,None,28/Jul/2026:16:15:59.359104,28/Jul/2026:16:15:59.359160,0.0001
20,1,356,success,None,28/Jul/2026:16:15:59.360155,28/Jul/2026:16:15:59.360174,0.0000
20,1,254,success,None,28/Jul/2026:16:15:59.359908,28/Jul/2026:16:15:59.359927,0.0000
20,1,144,success,None,28/Jul/2026:16:15:59.359555,28/Jul/2026:16:15:59.359575,0.0000
20,1,341,success,None,28/Jul/2026:16:15:59.360101,28/Jul/2026:16:15:59.360120,0.0000
20,1,128,success,None,28/Jul/2026:16:15:59.359522,28/Jul/2026:16:15:59.359543,0.0000
20,1,288,success,None,28/Jul/2026:16:15:59.359849,28/Jul/2026:16:15:59.359871,0.0000
20,1,543,success,None,28/Jul/2026:16:15:59.360664,28/Jul/2026:16:15:59.360690,0.0000
20,1,577,success,None,28/Jul/2026:16:15:59.360702,28/Jul/2026:16:15:59.360721,0.0000
20,1,588,success,None,28/Jul/2026:16:15:59.360732,28/Jul/2026:16:15:59.360751,0.0000
20,1,607,success,None,28/Jul/2026:16:15:59.360761,28/Jul/2026:16:15:59.360779,0.0000
25,1,77,success,None,28/Jul/2026:16:15:59.470348,28/Jul/2026:16:15:59.470389,0.0000
25,1,537,success,None,28/Jul/2026:16:15:59.471936,28/Jul/2026:16:15:59.471968,0.0000
25,1,237,success,None,28/Jul/2026:16:15:59.471158,28/Jul/2026:16:15:59.471193,0.0000
25,1,191,success,None,28/Jul/2026:16:15:59.470918,28/Jul/2026:16:15:59.470948,0.0000
25,1,46,success,None,28/Jul/2026:16:15:59.470453,28/Jul/2026:16:15:59.470489,0.0000
25,1,523,success,None,28/Jul/2026:16:15:59.472192,28/Jul/2026:16:15:59.472221,0.0000
25,1,144,success,None,28/Jul/2026:16:15:59.470675,28/Jul/2026:16:15:59.470704,0.0000
25,1,518,success,None,28/Jul/2026:16:15:59.472148,28/Jul/2026:16:15:59.472178,0.0000
25,1,231,success,None,28/Jul/2026:16:15:59.471007,28/Jul/2026:16:15:59.471037,0.0000
25,1,499,success,None,28/Jul/2026:16:15:59.472106,28/Jul/2026:16:15:59.472135,0.0000
25,1,392,success,None,28/Jul/2026:16:15:59.471713,28/Jul/2026:16:15:59.471741,0.0000
25,1,246,success,None,28/Jul/2026:16:15:59.471243,28/Jul/2026:16:15:59.471272,0.0000
25,1,17,success,None,28/Jul/2026:16:15:59.470132,28/Jul/2026:16:15:59.470190,0.0001
25,1,58,success,None,28/Jul/2026:16:15:59.470405,28/Jul/2026:16:15:59.470436,0.0000
25,1,494,success,None,28/Jul/2026:16:15:59.472065,28/Jul/2026:16:15:59.472094,0.0000
25,1,364,success,None,28/Jul/2026:16:15:59.471670,28/Jul/2026:16:15:59.471699,0.0000
25,1,166,success,None,28/Jul/2026:16:15:59.470574,28/Jul/2026:16:15:59.470606,0.0000
25,1,483,success,None,28/Jul/2026:16:15:59.472024,28/Jul/2026:16:15:59.472053,0.0000
25,1,356,success,None,28/Jul/2026:16:15:59.471628,28/Jul/2026:16:15:59.471657,0.0000
25,1,15,success,None,28/Jul/2026:16:15:59.470213,28/Jul/2026:16:15:59.470260,0.0000
25,1,233,success,None,28/Jul/2026:16:15:59.470863,28/Jul/2026:16:15:59.470904,0.0000
25,1,0,success,None,28/Jul/2026:16:15:59.469818,28/Jul/2026:16:15:59.470032,0.0002
25,1,254,success,None,28/Jul/2026:16:15:59.471285,28/Jul/2026:16:15:59.471314,0.0000
25,1,186,success,None,28/Jul/2026:16:15:59.471051,28/Jul/2026:16:15:59.471079,0.0000
25,1,341,success,None,28/Jul/2026:16:15:59.471584,28/Jul/2026:16:15:59.471614,0.0000
25,1,454,success,None,28/Jul/2026:16:15:59.471983,28/Jul/2026:16:15:59.472011,0.0000
25,1,217,success,None,28/Jul/2026:16:15:59.470962,28/Jul/2026:16:15:59.470993,0.0000
25,1,430,success,None,28/Jul/2026:16:15:59.472235,28/Jul/2026:16:15:59.472263,0.0000
25,1,315,success,None,28/Jul/2026:16:15:59.471798,28/Jul/2026:16:15:59.471828,0.0000
25,1,128,success,None,28/Jul/2026:16:15:59.470627,28/Jul/2026:16:15:59.470661,0.0000
25,1,288,success,None,28/Jul/2026:16:15:59.471201,28/Jul/2026:16:15:59.471229,0.0000
25,1,425,success,None,28/Jul/2026:16:15:59.471527,28/Jul/2026:16:15:59.471569,0.0000
