maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
25,10,620,success,None,28/Jul/2026:16:27:57.419971,28/Jul/2026:16:27:57.419983,0.0000
25,10,533,success,None,28/Jul/2026:16:27:57.419989,28/Jul/2026:16:27:57.420001,0.0000
25,10,544,success,None,28/Jul/2026:16:27:57.420008,28/Jul/2026:16:27:57.420019,0.0000
25,10,68,success,None,28/Jul/2026:16:27:57.418185,28/Jul/2026:16:27:58.051000,0.6328
25,10,29,success,None,28/Jul/2026:16:27:57.417663,28/Jul/2026:16:27:58.062106,0.6444
25,10,57,success,None,28/Jul/2026:16:27:57.418107,28/Jul/2026:16:27:58.117298,0.6992
25,10,40,success,None,28/Jul/2026:16:27:57.417932,28/Jul/2026:16:27:58.156187,0.7383
25,10,16,success,None,28/Jul/2026:16:27:57.417493,28/Jul/2026:16:27:58.162598,0.7451
30,10,461,success,None,28/Jul/2026:16:27:58.177897,28/Jul/2026:16:27:58.177911,0.0000
30,10,351,success,None,28/Jul/2026:16:27:58.177546,28/Jul/2026:16:27:58.177560,0.0000
30,10,319,success,None,28/Jul/2026:16:27:58.177256,28/Jul/2026:16:27:58.177282,0.0000
30,10,378,success,None,28/Jul/2026:16:27:58.177587,28/Jul/2026:16:27:58.177600,0.0000
30,10,232,success,None,28/Jul/2026:16:27:58.177111,28/Jul/2026:16:27:58.177126,0.0000
30,10,178,success,None,28/Jul/2026:16:27:58.176886,28/Jul/2026:16:27:58.176900,0.0000
30,10,197,success,None,28/Jul/2026:16:27:58.176840,28/Jul/2026:16:27:58.176856,0.0000
30,10,121,success,None,28/Jul/2026:16:27:58.176764,28/Jul/2026:16:27:58.176794,0.0000
30,10,522,success,None,28/Jul/2026:16:27:58.177827,28/Jul/2026:16:27:58.177846,0.0000
30,10,340,success,None,28/Jul/2026:16:27:58.177523,28/Jul/2026:16:27:58.177539,0.0000
30,10,494,success,None,28/Jul/2026:16:27:58.177934,28/Jul/2026:16:27:58.177947,0.0000
30,10,396,success,None,28/Jul/2026:16:27:58.177606,28/Jul/2026:16:27:58.177619,0.0000
30,10,511,success,None,28/Jul/2026:16:27:58.177953,28/Jul/2026:16:27:58.177966,0.0000
30,10,303,success,None,28/Jul/2026:16:27:58.177355,28/Jul/2026:16:27:58.177368,0.0000
30,10,220,success,None,28/Jul/2026:16:27:58.177089,28/Jul/2026:16:27:58.177105,0.0000
30,10,291,success,None,28/Jul/2026:16:27:58.177334,28/Jul/2026:16:27:58.177348,0.0000
30,10,267,success,None,28/Jul/2026:16:27:58.177290,28/Jul/2026:16:27:58.177307,0.0000
30,10,139,success,None,28/Jul/2026:16:27:58.176625,28/Jul/2026:16:27:58.176645,0.0000
30,10,423,success,None,28/Jul/2026:16:27:58.177852,28/Jul/2026:16:27:58.177869,0.0000
30,10,160,success,None,28/Jul/2026:16:27:58.176863,28/Jul/2026:16:27:58.176879,0.0000
30,10,434,success,None,28/Jul/2026:16:27:58.177875,28/Jul/2026:16:27:58.177890,0.0000
30,10,363,success,None,28/Jul/2026:16:27:58.177566,28/Jul/2026:16:27:58.177581,0.0000
30,10,209,success,None,28/Jul/2026:16:27:58.177065,28/Jul/2026:16:27:58.177082,0.0000
30,10,408,success,None,28/Jul/2026:16:27:58.177485,28/Jul/2026:16:27:58.177514,0.0000
30,10,479,success,None,28/Jul/2026:16:27:58.177918,28/Jul/2026:16:27:58.177929,0.0000
30,10,278,success,None,28/Jul/2026:16:27:58.177313,28/Jul/2026:16:27:58.177328,0.0000
30,10,110,success,None,28/Jul/2026:16:27:58.176462,28/Jul/2026:16:27:58.176493,0.0000
30,10,249,success,None,28/Jul/2026:16:27:58.177025,28/Jul/2026:16:27:58.177055,0.0000
30,10,533,success,None,28/Jul/2026:16:27:58.178126,28/Jul/2026:16:27:58.178148,0.0000
30,10,563,success,None,28/Jul/2026:16:27:58.178155,28/Jul/2026:16:27:58.178170,0.0000
30,10,575,success,None,28/Jul/2026:16:27:58.178178,28/Jul/2026:16:27:58.178192,0.0000
30,10,586,success,None,28/Jul/2026:16:27:58.178199,28/Jul/2026:16:27:58.178212,0.0000
30,10,600,success,None,28/Jul/2026:16:27:58.178219,28/Jul/2026:16:27:58.178230,0.0000
30,10,620,success,None,28/Jul/2026:16:27:58.178235,28/Jul/2026:16:27:58.178249,0.0000
30,10,544,success,None,28/Jul/2026:16:27:58.178255,28/Jul/2026:16:27:58.178269,0.0000
30,10,29,success,None,28/Jul/2026:16:27:58.175875,28/Jul/2026:16:27:58.623488,0.4476
30,10,57,success,None,28/Jul/2026:16:27:58.176095,28/Jul/2026:16:27:58.739801,0.5637
30,10,16,success,None,28/Jul/2026:16:27:58.175733,28/Jul/2026:16:27:58.829007,0.6533
30,10,40,success,None,28/Jul/2026:16:27:58.175973,28/Jul/2026:16:27:58.961579,0.7856
30,10,68,success,None,28/Jul/2026:16:27:58.176364,28/Jul/2026:16:27:58.996236,0.8199
